respondent_id,age_group,gender,race,education,income,party_affiliation,candidate_support,weight
382,45-59,Female,White,Some College/Associates,Low,Independent,1,1.0119047619047619
383,60+,Male,White,High School or Less,Low,Republican,0,1.0294117647058825
384,60+,Male,White,High School or Less,Low,Democrat,1,1.0294117647058825
385,30-44,Male,White,Some College/Associates,Low,Republican,1,1.0294117647058825
386,30-44,Female,White,Bachelor,Medium,Republican,1,1.0119047619047619
387,18-29,Male,Hispanic,Bachelor,Low,Democrat,1,1.0294117647058825
388,30-44,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
389,45-59,Female,Hispanic,High School or Less,High,Independent,0,1.0119047619047619
390,30-44,Male,White,High School or Less,Low,Democrat,1,1.0294117647058825
391,45-59,Male,White,Graduate,High,Independent,1,1.0294117647058825
392,30-44,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
393,45-59,Female,White,High School or Less,High,Republican,0,1.0119047619047619
394,45-59,Male,White,Graduate,Low,Republican,1,1.0294117647058825
395,45-59,Male,White,High School or Less,Medium,Republican,0,1.0294117647058825
396,60+,Female,White,Some College/Associates,Medium,Democrat,1,1.0119047619047619
397,60+,Male,White,Some College/Associates,Low,Democrat,1,1.0294117647058825
398,18-29,Male,Hispanic,Graduate,Medium,Independent,1,1.0294117647058825
399,60+,Male,Asian,Graduate,Medium,Other,1,1.0294117647058825
400,30-44,Male,White,High School or Less,Medium,Other,0,1.0294117647058825
401,45-59,Female,Asian,Graduate,Medium,Other,0,1.0119047619047619
402,18-29,Male,Black,High School or Less,Medium,Republican,0,1.0294117647058825
403,45-59,Female,White,High School or Less,Low,Republican,1,1.0119047619047619
404,18-29,Female,White,High School or Less,High,Independent,1,1.0119047619047619
405,30-44,Male,White,Bachelor,Low,Democrat,1,1.0294117647058825
406,60+,Other,White,Bachelor,Low,Republican,1,0.0
407,60+,Female,White,High School or Less,Medium,Democrat,1,1.0119047619047619
408,30-44,Female,White,High School or Less,High,Democrat,1,1.0119047619047619
409,18-29,Male,White,High School or Less,High,Democrat,0,1.0294117647058825
410,45-59,Male,White,Some College/Associates,Medium,Democrat,1,1.0294117647058825
411,60+,Female,Hispanic,Some College/Associates,Medium,Republican,0,1.0119047619047619
412,18-29,Female,White,High School or Less,High,Democrat,1,1.0119047619047619
413,18-29,Female,White,Some College/Associates,High,Independent,1,1.0119047619047619
414,45-59,Female,Black,High School or Less,High,Republican,0,1.0119047619047619
415,30-44,Male,White,Bachelor,Low,Republican,0,1.0294117647058825
416,18-29,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
417,45-59,Female,White,Bachelor,Medium,Independent,1,1.0119047619047619
418,30-44,Male,Black,Bachelor,Low,Republican,1,1.0294117647058825
419,60+,Other,Hispanic,High School or Less,Medium,Republican,0,0.0
420,30-44,Female,White,Bachelor,Medium,Other,1,1.0119047619047619
421,30-44,Female,White,Bachelor,Medium,Democrat,1,1.0119047619047619
422,30-44,Male,Asian,Bachelor,Medium,Independent,1,1.0294117647058825
423,60+,Female,Black,Graduate,Low,Independent,1,1.0119047619047619
424,30-44,Male,Other,Graduate,Medium,Independent,0,1.0294117647058825
425,60+,Female,White,High School or Less,Medium,Independent,0,1.0119047619047619
426,18-29,Female,White,Bachelor,High,Republican,0,1.0119047619047619
427,45-59,Female,White,Graduate,Low,Republican,1,1.0119047619047619
428,60+,Male,Hispanic,Some College/Associates,Low,Democrat,0,1.0294117647058825
429,18-29,Male,White,Graduate,Medium,Independent,1,1.0294117647058825
430,45-59,Female,Hispanic,Graduate,Low,Republican,0,1.0119047619047619
431,30-44,Male,White,High School or Less,Medium,Democrat,0,1.0294117647058825
432,30-44,Male,Hispanic,High School or Less,Low,Republican,0,1.0294117647058825
433,18-29,Male,Asian,Some College/Associates,Medium,Republican,0,1.0294117647058825
434,30-44,Female,White,High School or Less,Low,Republican,1,1.0119047619047619
435,18-29,Female,White,Graduate,Low,Republican,1,1.0119047619047619
436,45-59,Male,White,High School or Less,Low,Democrat,1,1.0294117647058825
437,30-44,Male,Black,Graduate,Medium,Democrat,1,1.0294117647058825
438,60+,Male,White,Some College/Associates,Medium,Republican,0,1.0294117647058825
439,18-29,Female,White,Bachelor,Medium,Republican,0,1.0119047619047619
440,30-44,Female,Hispanic,Graduate,Low,Democrat,0,1.0119047619047619
441,45-59,Female,White,Some College/Associates,Medium,Republican,0,1.0119047619047619
442,18-29,Female,White,Some College/Associates,High,Republican,1,1.0119047619047619
443,18-29,Female,Other,High School or Less,Low,Republican,0,1.0119047619047619
444,45-59,Female,White,High School or Less,Low,Independent,1,1.0119047619047619
445,45-59,Female,Black,High School or Less,Medium,Democrat,1,1.0119047619047619
446,60+,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
447,18-29,Male,Hispanic,Some College/Associates,Medium,Democrat,0,1.0294117647058825
448,60+,Female,Hispanic,Graduate,Medium,Democrat,1,1.0119047619047619
449,45-59,Female,White,High School or Less,Low,Other,0,1.0119047619047619
450,30-44,Male,White,Graduate,Medium,Independent,0,1.0294117647058825
451,45-59,Male,Black,Some College/Associates,Low,Republican,1,1.0294117647058825
452,18-29,Female,White,Some College/Associates,Low,Democrat,1,1.0119047619047619
453,18-29,Female,Asian,High School or Less,Medium,Republican,1,1.0119047619047619
454,30-44,Male,White,High School or Less,Low,Republican,1,1.0294117647058825
455,60+,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
456,30-44,Male,White,Bachelor,Medium,Democrat,0,1.0294117647058825
457,60+,Male,White,Some College/Associates,High,Independent,0,1.0294117647058825
458,30-44,Female,White,High School or Less,High,Republican,1,1.0119047619047619
459,60+,Female,White,Some College/Associates,Low,Republican,0,1.0119047619047619
460,45-59,Male,White,High School or Less,Low,Independent,1,1.0294117647058825
461,30-44,Male,White,High School or Less,Low,Independent,0,1.0294117647058825
462,30-44,Male,White,Some College/Associates,Medium,Democrat,1,1.0294117647058825
463,30-44,Male,White,Graduate,Medium,Republican,0,1.0294117647058825
464,30-44,Female,Black,Bachelor,Low,Republican,0,1.0119047619047619
465,60+,Female,White,High School or Less,Medium,Democrat,1,1.0119047619047619
466,18-29,Female,White,High School or Less,High,Democrat,1,1.0119047619047619
467,30-44,Male,Hispanic,High School or Less,Medium,Republican,0,1.0294117647058825
468,45-59,Male,White,Bachelor,Medium,Independent,1,1.0294117647058825
469,60+,Male,White,Bachelor,Medium,Democrat,0,1.0294117647058825
470,60+,Male,White,High School or Less,High,Other,0,1.0294117647058825
471,18-29,Female,White,Some College/Associates,High,Democrat,1,1.0119047619047619
472,18-29,Male,Hispanic,Some College/Associates,High,Republican,0,1.0294117647058825
473,18-29,Male,White,High School or Less,Low,Republican,1,1.0294117647058825
474,45-59,Female,White,High School or Less,Medium,Republican,0,1.0119047619047619
475,60+,Female,White,High School or Less,Medium,Republican,1,1.0119047619047619
476,45-59,Female,White,High School or Less,Medium,Republican,1,1.0119047619047619
477,18-29,Male,Hispanic,Bachelor,High,Independent,1,1.0294117647058825
478,45-59,Female,White,Some College/Associates,Low,Republican,1,1.0119047619047619
479,30-44,Male,White,High School or Less,Low,Republican,1,1.0294117647058825
480,30-44,Male,White,Bachelor,Low,Independent,1,1.0294117647058825
481,45-59,Male,Black,High School or Less,High,Republican,0,1.0294117647058825
482,30-44,Male,Black,High School or Less,Medium,Democrat,1,1.0294117647058825
483,60+,Female,Hispanic,High School or Less,Low,Republican,0,1.0119047619047619
484,30-44,Male,White,High School or Less,High,Democrat,1,1.0294117647058825
485,18-29,Female,White,Graduate,High,Democrat,0,1.0119047619047619
486,60+,Female,Hispanic,High School or Less,Medium,Democrat,1,1.0119047619047619
487,60+,Male,Hispanic,Bachelor,High,Other,0,1.0294117647058825
488,18-29,Male,White,High School or Less,Low,Independent,0,1.0294117647058825
489,30-44,Female,White,High School or Less,Medium,Republican,1,1.0119047619047619
490,18-29,Female,Black,Some College/Associates,Medium,Independent,1,1.0119047619047619
491,45-59,Other,Hispanic,Some College/Associates,Medium,Republican,0,0.0
492,45-59,Female,Asian,High School or Less,Medium,Democrat,0,1.0119047619047619
493,60+,Female,Hispanic,Bachelor,Medium,Democrat,1,1.0119047619047619
494,45-59,Female,White,Graduate,Low,Republican,1,1.0119047619047619
495,45-59,Female,White,High School or Less,Medium,Republican,0,1.0119047619047619
496,45-59,Male,Black,Bachelor,Low,Democrat,0,1.0294117647058825
497,45-59,Female,Hispanic,Bachelor,High,Republican,0,1.0119047619047619
498,30-44,Male,White,High School or Less,High,Republican,0,1.0294117647058825
499,30-44,Male,White,Some College/Associates,Low,Republican,1,1.0294117647058825
500,60+,Female,White,Graduate,High,Democrat,0,1.0119047619047619
501,30-44,Female,Other,High School or Less,High,Republican,1,1.0119047619047619
502,30-44,Female,White,High School or Less,Low,Other,0,1.0119047619047619
503,60+,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
504,30-44,Male,White,High School or Less,Low,Other,1,1.0294117647058825
505,60+,Male,White,Bachelor,Low,Democrat,1,1.0294117647058825
506,18-29,Male,White,Bachelor,Low,Democrat,0,1.0294117647058825
507,18-29,Male,Hispanic,High School or Less,Low,Republican,0,1.0294117647058825
508,45-59,Female,White,Some College/Associates,Medium,Democrat,1,1.0119047619047619
509,30-44,Male,White,Some College/Associates,Low,Independent,0,1.0294117647058825
510,30-44,Male,Black,Some College/Associates,Medium,Independent,0,1.0294117647058825
511,30-44,Female,Hispanic,Graduate,High,Republican,0,1.0119047619047619
512,30-44,Female,White,Some College/Associates,High,Republican,1,1.0119047619047619
513,30-44,Male,White,Bachelor,Low,Democrat,0,1.0294117647058825
514,18-29,Female,White,Some College/Associates,Medium,Democrat,1,1.0119047619047619
515,30-44,Female,White,Some College/Associates,Low,Democrat,1,1.0119047619047619
516,18-29,Female,White,Graduate,High,Republican,0,1.0119047619047619
517,30-44,Female,White,High School or Less,Medium,Independent,0,1.0119047619047619
518,18-29,Female,White,High School or Less,High,Democrat,1,1.0119047619047619
519,18-29,Female,Hispanic,Some College/Associates,Medium,Democrat,1,1.0119047619047619
520,30-44,Male,White,Graduate,Low,Democrat,1,1.0294117647058825
521,18-29,Female,White,Some College/Associates,Medium,Democrat,1,1.0119047619047619
522,30-44,Female,Other,Bachelor,Low,Independent,1,1.0119047619047619
523,18-29,Male,White,Some College/Associates,Medium,Other,1,1.0294117647058825
524,30-44,Male,White,Some College/Associates,Low,Independent,0,1.0294117647058825
525,18-29,Male,White,High School or Less,Medium,Democrat,1,1.0294117647058825
526,30-44,Male,White,Bachelor,Low,Independent,0,1.0294117647058825
527,45-59,Male,Black,Some College/Associates,High,Republican,0,1.0294117647058825
528,18-29,Female,White,Bachelor,Low,Democrat,1,1.0119047619047619
529,60+,Female,Asian,High School or Less,Medium,Republican,0,1.0119047619047619
530,60+,Female,Hispanic,Bachelor,Low,Democrat,0,1.0119047619047619
531,18-29,Female,Black,Some College/Associates,High,Democrat,1,1.0119047619047619
532,18-29,Male,White,High School or Less,High,Other,1,1.0294117647058825
533,30-44,Female,White,High School or Less,Low,Republican,0,1.0119047619047619
534,60+,Male,White,High School or Less,Medium,Republican,1,1.0294117647058825
535,45-59,Female,Hispanic,Bachelor,Medium,Democrat,1,1.0119047619047619
536,18-29,Female,White,Some College/Associates,High,Independent,0,1.0119047619047619
537,30-44,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
538,60+,Male,Hispanic,Some College/Associates,Low,Republican,0,1.0294117647058825
539,45-59,Male,White,High School or Less,Medium,Other,0,1.0294117647058825
540,45-59,Female,Asian,Bachelor,Medium,Republican,1,1.0119047619047619
541,30-44,Male,White,Bachelor,High,Democrat,1,1.0294117647058825
542,30-44,Male,Other,High School or Less,Low,Republican,1,1.0294117647058825
543,18-29,Female,White,High School or Less,Low,Republican,0,1.0119047619047619
544,60+,Female,Other,High School or Less,High,Republican,0,1.0119047619047619
545,18-29,Male,Black,Some College/Associates,Low,Republican,0,1.0294117647058825
546,45-59,Male,Hispanic,Bachelor,Medium,Republican,0,1.0294117647058825
547,60+,Male,White,High School or Less,Medium,Republican,1,1.0294117647058825
548,18-29,Male,Hispanic,Bachelor,Low,Republican,0,1.0294117647058825
549,60+,Male,Asian,Bachelor,Medium,Democrat,1,1.0294117647058825
550,30-44,Male,Black,Graduate,Medium,Independent,1,1.0294117647058825
551,30-44,Male,Black,Graduate,Medium,Democrat,1,1.0294117647058825
552,45-59,Male,Hispanic,Bachelor,Medium,Republican,0,1.0294117647058825
553,18-29,Male,White,Bachelor,Medium,Democrat,1,1.0294117647058825
554,18-29,Male,Hispanic,High School or Less,Low,Democrat,0,1.0294117647058825
555,45-59,Male,White,Bachelor,High,Democrat,0,1.0294117647058825
556,60+,Female,Black,Some College/Associates,Low,Independent,0,1.0119047619047619
557,45-59,Male,Hispanic,Bachelor,Low,Independent,1,1.0294117647058825
558,60+,Male,White,Graduate,Low,Independent,0,1.0294117647058825
559,30-44,Male,White,High School or Less,Low,Democrat,1,1.0294117647058825
560,60+,Female,White,Bachelor,Low,Republican,1,1.0119047619047619
561,60+,Male,Hispanic,High School or Less,High,Democrat,1,1.0294117647058825
562,45-59,Female,White,Graduate,Low,Republican,0,1.0119047619047619
563,30-44,Female,White,High School or Less,Low,Republican,1,1.0119047619047619
564,60+,Male,White,High School or Less,Low,Republican,0,1.0294117647058825
565,18-29,Male,White,Bachelor,High,Democrat,1,1.0294117647058825
566,60+,Female,White,High School or Less,Low,Republican,0,1.0119047619047619
567,18-29,Female,White,Bachelor,Low,Democrat,1,1.0119047619047619
568,30-44,Female,White,High School or Less,Medium,Democrat,0,1.0119047619047619
569,30-44,Female,White,Some College/Associates,High,Independent,1,1.0119047619047619
570,18-29,Female,Asian,High School or Less,Medium,Democrat,0,1.0119047619047619
571,18-29,Male,Hispanic,High School or Less,Medium,Republican,0,1.0294117647058825
572,30-44,Female,White,Some College/Associates,High,Independent,1,1.0119047619047619
573,18-29,Male,White,Some College/Associates,Medium,Democrat,1,1.0294117647058825
574,30-44,Female,White,Some College/Associates,Low,Independent,0,1.0119047619047619
575,30-44,Male,White,High School or Less,Medium,Independent,1,1.0294117647058825
576,60+,Male,White,Bachelor,Low,Republican,0,1.0294117647058825
577,18-29,Other,White,Graduate,High,Independent,0,0.0
578,45-59,Female,White,Some College/Associates,Medium,Republican,0,1.0119047619047619
579,30-44,Female,Hispanic,High School or Less,High,Republican,1,1.0119047619047619
580,45-59,Female,White,Bachelor,Low,Independent,0,1.0119047619047619
581,30-44,Male,Hispanic,High School or Less,High,Democrat,1,1.0294117647058825
582,60+,Female,Hispanic,High School or Less,Medium,Republican,0,1.0119047619047619
583,45-59,Female,White,High School or Less,Medium,Democrat,1,1.0119047619047619
584,18-29,Female,Hispanic,High School or Less,Low,Democrat,1,1.0119047619047619
585,60+,Male,Hispanic,High School or Less,Medium,Other,0,1.0294117647058825
586,30-44,Male,White,High School or Less,Low,Republican,0,1.0294117647058825
587,30-44,Male,White,Bachelor,High,Democrat,0,1.0294117647058825
588,45-59,Female,White,High School or Less,Low,Republican,0,1.0119047619047619
589,60+,Male,White,Bachelor,Low,Republican,0,1.0294117647058825
590,60+,Female,Black,Bachelor,High,Democrat,1,1.0119047619047619
591,30-44,Male,Black,Some College/Associates,Medium,Democrat,1,1.0294117647058825
592,30-44,Female,White,High School or Less,Low,Democrat,0,1.0119047619047619
593,60+,Female,White,Some College/Associates,Medium,Independent,0,1.0119047619047619
594,18-29,Female,White,High School or Less,Low,Republican,1,1.0119047619047619
595,60+,Female,White,High School or Less,Medium,Republican,0,1.0119047619047619
596,30-44,Male,White,High School or Less,Low,Democrat,0,1.0294117647058825
597,30-44,Female,Hispanic,Graduate,Medium,Independent,1,1.0119047619047619
598,30-44,Male,Black,Bachelor,Low,Democrat,1,1.0294117647058825
599,18-29,Female,Black,Bachelor,Medium,Independent,1,1.0119047619047619
600,45-59,Female,White,High School or Less,Low,Republican,0,1.0119047619047619
601,60+,Male,White,Graduate,Low,Republican,0,1.0294117647058825
602,30-44,Male,White,High School or Less,Medium,Republican,0,1.0294117647058825
603,45-59,Female,White,Some College/Associates,Medium,Democrat,1,1.0119047619047619
604,45-59,Female,Hispanic,Some College/Associates,Medium,Republican,1,1.0119047619047619
605,30-44,Male,Black,Some College/Associates,Low,Other,1,1.0294117647058825
606,30-44,Male,Hispanic,Bachelor,Low,Republican,0,1.0294117647058825
607,45-59,Male,White,Graduate,Low,Democrat,1,1.0294117647058825
608,60+,Male,White,High School or Less,Medium,Democrat,0,1.0294117647058825
609,60+,Male,White,Some College/Associates,Low,Independent,0,1.0294117647058825
610,30-44,Female,White,Some College/Associates,Low,Independent,0,1.0119047619047619
611,45-59,Female,White,Some College/Associates,Medium,Republican,0,1.0119047619047619
612,30-44,Male,White,High School or Less,Medium,Democrat,1,1.0294117647058825
613,45-59,Female,Hispanic,Some College/Associates,Low,Independent,1,1.0119047619047619
614,18-29,Female,Hispanic,High School or Less,Low,Democrat,1,1.0119047619047619
615,30-44,Female,White,Graduate,Medium,Republican,1,1.0119047619047619
616,18-29,Male,Black,Bachelor,Medium,Democrat,0,1.0294117647058825
617,18-29,Female,Other,High School or Less,Medium,Democrat,1,1.0119047619047619
618,30-44,Female,Asian,Bachelor,Medium,Independent,0,1.0119047619047619
619,18-29,Other,White,Bachelor,Low,Democrat,1,0.0
620,45-59,Male,White,Some College/Associates,High,Republican,0,1.0294117647058825
621,30-44,Male,Hispanic,Bachelor,Medium,Republican,1,1.0294117647058825
622,45-59,Female,Black,Bachelor,Medium,Republican,1,1.0119047619047619
623,30-44,Female,White,Some College/Associates,Medium,Democrat,1,1.0119047619047619
624,45-59,Female,White,High School or Less,Medium,Democrat,1,1.0119047619047619
625,18-29,Male,White,High School or Less,Low,Republican,0,1.0294117647058825
626,30-44,Male,Hispanic,High School or Less,Medium,Democrat,1,1.0294117647058825
627,45-59,Female,Hispanic,Some College/Associates,High,Democrat,1,1.0119047619047619
628,18-29,Male,White,Some College/Associates,Low,Other,0,1.0294117647058825
629,30-44,Male,White,High School or Less,Low,Republican,0,1.0294117647058825
630,30-44,Other,Black,Graduate,Low,Republican,0,0.0
631,18-29,Male,Black,Some College/Associates,Low,Republican,0,1.0294117647058825
632,18-29,Male,White,High School or Less,High,Republican,1,1.0294117647058825
633,30-44,Male,White,High School or Less,Low,Independent,1,1.0294117647058825
634,30-44,Male,Asian,High School or Less,Low,Democrat,0,1.0294117647058825
635,60+,Male,Hispanic,Bachelor,Low,Republican,0,1.0294117647058825
636,60+,Male,Hispanic,High School or Less,Medium,Republican,0,1.0294117647058825
637,60+,Female,Hispanic,High School or Less,Medium,Democrat,1,1.0119047619047619
638,30-44,Male,White,Graduate,Low,Republican,0,1.0294117647058825
639,18-29,Male,Asian,Graduate,High,Other,1,1.0294117647058825
640,30-44,Female,White,Some College/Associates,Low,Republican,0,1.0119047619047619
641,18-29,Male,White,Some College/Associates,Low,Independent,1,1.0294117647058825
642,30-44,Female,White,High School or Less,Medium,Republican,1,1.0119047619047619
643,45-59,Female,White,High School or Less,Low,Republican,0,1.0119047619047619
644,30-44,Male,White,Some College/Associates,Low,Independent,0,1.0294117647058825
645,45-59,Female,White,Some College/Associates,Low,Republican,0,1.0119047619047619
646,30-44,Female,Hispanic,High School or Less,Low,Independent,0,1.0119047619047619
647,60+,Female,Hispanic,Some College/Associates,Medium,Other,0,1.0119047619047619
648,18-29,Male,White,High School or Less,Low,Republican,0,1.0294117647058825
649,30-44,Female,White,High School or Less,Low,Republican,0,1.0119047619047619
650,30-44,Male,Hispanic,High School or Less,Medium,Republican,1,1.0294117647058825
651,60+,Male,White,Graduate,Medium,Republican,0,1.0294117647058825
652,45-59,Female,Other,Bachelor,Low,Independent,1,1.0119047619047619
653,18-29,Female,White,High School or Less,Low,Independent,1,1.0119047619047619
654,45-59,Male,Hispanic,Bachelor,Low,Republican,0,1.0294117647058825
655,60+,Female,Asian,High School or Less,Medium,Independent,0,1.0119047619047619
656,60+,Male,White,Bachelor,Medium,Republican,0,1.0294117647058825
657,30-44,Male,White,Some College/Associates,Medium,Democrat,1,1.0294117647058825
658,30-44,Male,Hispanic,Graduate,Low,Independent,0,1.0294117647058825
659,60+,Male,Asian,High School or Less,Low,Democrat,1,1.0294117647058825
660,18-29,Male,White,Bachelor,High,Democrat,0,1.0294117647058825
661,60+,Female,White,Bachelor,High,Republican,0,1.0119047619047619
662,30-44,Female,White,High School or Less,Low,Independent,0,1.0119047619047619
663,18-29,Female,White,Bachelor,Medium,Independent,0,1.0119047619047619
664,30-44,Female,White,Bachelor,Medium,Republican,0,1.0119047619047619
665,60+,Male,White,Bachelor,Medium,Independent,0,1.0294117647058825
666,18-29,Female,White,High School or Less,Medium,Republican,0,1.0119047619047619
667,30-44,Female,Hispanic,Bachelor,Low,Independent,0,1.0119047619047619
668,45-59,Male,Hispanic,Bachelor,Low,Republican,1,1.0294117647058825
669,18-29,Female,Black,Some College/Associates,Low,Democrat,0,1.0119047619047619
670,30-44,Female,White,High School or Less,Low,Republican,1,1.0119047619047619
671,30-44,Male,White,Some College/Associates,Low,Independent,1,1.0294117647058825
672,30-44,Male,Other,High School or Less,Low,Republican,0,1.0294117647058825
673,30-44,Male,Hispanic,High School or Less,High,Republican,0,1.0294117647058825
674,30-44,Male,Hispanic,Some College/Associates,Low,Republican,1,1.0294117647058825
675,30-44,Female,White,High School or Less,Low,Republican,0,1.0119047619047619
676,18-29,Female,Hispanic,Bachelor,Low,Democrat,1,1.0119047619047619
677,45-59,Female,White,High School or Less,Medium,Democrat,1,1.0119047619047619
678,45-59,Female,White,High School or Less,High,Democrat,1,1.0119047619047619
679,18-29,Male,White,Bachelor,Low,Republican,1,1.0294117647058825
680,30-44,Female,Hispanic,High School or Less,Medium,Republican,1,1.0119047619047619
681,30-44,Other,Hispanic,High School or Less,Medium,Other,0,0.0
682,18-29,Female,White,High School or Less,Low,Democrat,0,1.0119047619047619
683,30-44,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
684,18-29,Female,White,Some College/Associates,Low,Independent,0,1.0119047619047619
685,30-44,Male,White,Graduate,Low,Democrat,1,1.0294117647058825
686,30-44,Male,Hispanic,High School or Less,Medium,Democrat,1,1.0294117647058825
687,60+,Male,Hispanic,Some College/Associates,Low,Other,0,1.0294117647058825
688,60+,Male,Hispanic,High School or Less,Medium,Independent,1,1.0294117647058825
689,60+,Female,Hispanic,High School or Less,Low,Democrat,1,1.0119047619047619
690,30-44,Female,White,Bachelor,Low,Democrat,1,1.0119047619047619
691,45-59,Female,Black,High School or Less,Medium,Democrat,1,1.0119047619047619
692,30-44,Male,White,Graduate,High,Republican,0,1.0294117647058825
693,18-29,Male,Asian,High School or Less,Medium,Democrat,0,1.0294117647058825
694,30-44,Female,White,Some College/Associates,Low,Democrat,0,1.0119047619047619
695,60+,Female,Black,Bachelor,Low,Democrat,1,1.0119047619047619
696,45-59,Male,White,Some College/Associates,High,Republican,0,1.0294117647058825
697,18-29,Male,White,Some College/Associates,Medium,Republican,0,1.0294117647058825
698,60+,Male,White,Bachelor,Low,Democrat,0,1.0294117647058825
699,30-44,Female,White,Bachelor,Low,Democrat,1,1.0119047619047619
700,18-29,Male,White,High School or Less,Low,Democrat,0,1.0294117647058825
701,18-29,Male,White,High School or Less,High,Democrat,0,1.0294117647058825
702,18-29,Female,White,Graduate,Medium,Republican,0,1.0119047619047619
703,18-29,Female,White,High School or Less,Medium,Democrat,0,1.0119047619047619
704,45-59,Female,Hispanic,High School or Less,Low,Republican,0,1.0119047619047619
705,45-59,Female,White,High School or Less,High,Republican,0,1.0119047619047619
706,30-44,Female,White,Bachelor,High,Democrat,1,1.0119047619047619
707,60+,Male,Hispanic,Graduate,Medium,Independent,1,1.0294117647058825
708,60+,Male,White,Some College/Associates,Medium,Republican,0,1.0294117647058825
709,30-44,Female,White,Bachelor,Medium,Democrat,1,1.0119047619047619
710,45-59,Male,White,Graduate,Medium,Other,0,1.0294117647058825
711,30-44,Female,White,Bachelor,Low,Republican,0,1.0119047619047619
712,18-29,Male,White,Graduate,Low,Republican,1,1.0294117647058825
713,45-59,Male,Black,Some College/Associates,Medium,Independent,0,1.0294117647058825
714,45-59,Male,Black,High School or Less,High,Democrat,1,1.0294117647058825
715,60+,Female,White,Some College/Associates,High,Democrat,0,1.0119047619047619
716,18-29,Female,Hispanic,High School or Less,Low,Democrat,1,1.0119047619047619
717,30-44,Female,White,High School or Less,Low,Democrat,1,1.0119047619047619
718,60+,Female,White,Graduate,Medium,Other,0,1.0119047619047619
719,30-44,Male,Black,High School or Less,Low,Republican,0,1.0294117647058825
720,45-59,Male,White,Some College/Associates,High,Independent,1,1.0294117647058825
721,45-59,Female,White,Bachelor,Medium,Republican,0,1.0119047619047619
722,30-44,Male,White,High School or Less,High,Democrat,1,1.0294117647058825
723,30-44,Female,White,High School or Less,Medium,Democrat,0,1.0119047619047619
724,60+,Female,White,Bachelor,Low,Republican,0,1.0119047619047619
725,60+,Male,White,Bachelor,Medium,Democrat,0,1.0294117647058825
726,30-44,Female,White,Some College/Associates,Low,Democrat,1,1.0119047619047619
727,60+,Male,White,Some College/Associates,Medium,Democrat,1,1.0294117647058825
728,18-29,Male,White,Bachelor,Low,Democrat,1,1.0294117647058825
729,60+,Male,White,High School or Less,Low,Republican,0,1.0294117647058825
730,30-44,Male,White,High School or Less,Low,Independent,1,1.0294117647058825
731,60+,Female,Black,Bachelor,Low,Republican,0,1.0119047619047619
732,30-44,Female,White,High School or Less,High,Democrat,1,1.0119047619047619
733,60+,Female,White,High School or Less,Low,Independent,1,1.0119047619047619
734,30-44,Male,White,Graduate,Low,Republican,0,1.0294117647058825
735,45-59,Female,White,High School or Less,Medium,Independent,1,1.0119047619047619
736,60+,Female,Hispanic,Some College/Associates,Low,Democrat,1,1.0119047619047619
737,60+,Female,Black,High School or Less,Low,Independent,1,1.0119047619047619
738,18-29,Female,White,High School or Less,Medium,Democrat,0,1.0119047619047619
739,18-29,Male,White,Bachelor,Low,Republican,0,1.0294117647058825
740,18-29,Male,Hispanic,Graduate,Low,Republican,1,1.0294117647058825
741,30-44,Female,White,Graduate,Medium,Other,0,1.0119047619047619
742,30-44,Female,White,High School or Less,Medium,Independent,0,1.0119047619047619
743,18-29,Female,Hispanic,High School or Less,Low,Democrat,1,1.0119047619047619
744,60+,Female,Black,Graduate,Low,Independent,1,1.0119047619047619
745,60+,Male,Asian,High School or Less,Low,Independent,0,1.0294117647058825
746,45-59,Male,Hispanic,High School or Less,Low,Democrat,1,1.0294117647058825
747,18-29,Male,White,High School or Less,Medium,Independent,1,1.0294117647058825
748,45-59,Female,White,Bachelor,Low,Republican,0,1.0119047619047619
749,45-59,Female,White,High School or Less,High,Republican,0,1.0119047619047619
750,60+,Female,White,Bachelor,High,Republican,0,1.0119047619047619
751,30-44,Female,Black,High School or Less,High,Republican,0,1.0119047619047619
752,30-44,Male,Hispanic,High School or Less,High,Republican,0,1.0294117647058825
753,60+,Female,White,Some College/Associates,High,Democrat,1,1.0119047619047619
754,18-29,Male,Hispanic,Some College/Associates,Low,Democrat,1,1.0294117647058825
755,60+,Male,Other,Some College/Associates,Low,Independent,0,1.0294117647058825
756,45-59,Other,White,High School or Less,Medium,Democrat,1,0.0
757,18-29,Male,Hispanic,High School or Less,Medium,Republican,0,1.0294117647058825
758,18-29,Female,White,Bachelor,High,Republican,0,1.0119047619047619
759,30-44,Male,Hispanic,Graduate,Low,Republican,1,1.0294117647058825
760,60+,Female,White,High School or Less,High,Democrat,1,1.0119047619047619
761,30-44,Male,White,Graduate,Low,Republican,0,1.0294117647058825
762,18-29,Male,White,High School or Less,Low,Democrat,1,1.0294117647058825
763,60+,Female,White,Some College/Associates,High,Democrat,0,1.0119047619047619
764,60+,Male,White,Graduate,Medium,Democrat,1,1.0294117647058825
